Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry_T,Entry_C,Defence_T,Defence_C,Stop_T,Stop_C,Target,Target_C,Ideal_Target
2019-06-27 15:20:00,3213.0,3213.5,3211.25,3212.0,3215.0,3214.5,3214.5,3214.0,3213.5,3212.0,3212.0,3212.25,3212.75,3212.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 15:25:00,3212.0,3212.25,3211.25,3212.0,3215.0,3214.5,3214.5,3214.0,3213.5,3209.75,3211.25,3211.75,3211.75,3211.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 15:30:00,3212.0,3212.5,3211.5,3212.5,3215.0,3214.5,3214.5,3214.0,3213.5,3209.75,3211.25,3211.75,3211.75,3211.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 15:35:00,3212.25,3212.5,3210.25,3211.25,3214.5,3214.5,3214.0,3213.5,3213.5,3211.75,3211.75,3211.75,3212.0,3212.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 15:40:00,3211.25,3213.5,3210.5,3213.25,3212.0,3212.0,3211.75,3211.75,3211.75,3208.5,3209.0,3209.25,3209.5,3209.75,0,0.0,2019-06-27 12:00:00,3209.75,3212.75,3209.75,3213.5,3210.75,3214.0,3211.75,3212.0,3207.75,3207.5
2019-06-27 15:40:00,3211.25,3213.5,3210.5,3213.25,3212.0,3212.0,3211.75,3211.75,3211.75,3208.5,3209.0,3209.25,3209.5,3209.75,0,0.0,2019-06-27 12:00:00,3209.75,3212.0,3209.75,3213.5,3210.75,3214.0,3211.75,3211.75,3207.75,3207.5
2019-06-27 15:40:00,3211.25,3213.5,3210.5,3213.25,3212.0,3212.0,3211.75,3211.75,3211.75,3208.5,3209.0,3209.25,3209.5,3209.75,0,0.0,2019-06-27 12:00:00,3209.75,3211.75,3209.75,3212.0,3210.75,3213.5,3211.75,3211.25,3207.75,3207.5
2019-06-27 15:45:00,3213.25,3214.75,3213.0,3214.0,3214.5,3214.5,3214.0,3213.5,3213.5,3209.75,3211.25,3211.75,3211.75,3212.0,0,0.0,2019-06-27 12:00:00,3209.75,3213.5,3209.75,3214.0,3210.75,3214.0,3211.75,3212.75,3207.75,3207.5
2019-06-27 15:45:00,3213.25,3214.75,3213.0,3214.0,3214.5,3214.5,3214.0,3213.5,3213.5,3209.75,3211.25,3211.75,3211.75,3212.0,0,0.0,2019-06-27 12:00:00,3209.75,3211.75,3209.75,3213.5,3210.75,3214.0,3211.75,3211.25,3207.75,3207.5
2019-06-27 15:45:00,3213.25,3214.75,3213.0,3214.0,3214.5,3214.5,3214.0,3213.5,3213.5,3209.75,3211.25,3211.75,3211.75,3212.0,0,0.0,2019-06-27 12:00:00,3209.75,3213.5,3209.75,3214.0,3210.75,3214.0,3211.75,3212.75,3207.75,3207.5
2019-06-27 15:50:00,3214.0,3214.75,3213.0,3213.0,3215.5,3215.25,3215.0,3214.5,3214.5,3211.75,3211.75,3212.0,3213.5,3213.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 15:55:00,3213.0,3214.0,3211.75,3212.25,3215.0,3214.5,3214.5,3214.0,3213.5,3210.5,3211.25,3211.75,3211.75,3212.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 16:00:00,3212.25,3214.75,3210.5,3211.0,3215.0,3214.5,3214.5,3214.0,3213.5,3210.5,3211.25,3211.75,3211.75,3212.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 16:05:00,3210.75,3213.5,3210.25,3213.5,3214.5,3214.5,3214.0,3213.5,3211.25,3209.25,3209.5,3209.75,3210.25,3210.5,0,0.0,2019-06-27 12:00:00,3209.75,3211.25,3209.75,3213.5,3210.75,3214.0,3211.75,3210.5,3207.75,3207.5
2019-06-27 16:10:00,3213.25,3214.75,3213.25,3214.5,3215.0,3214.5,3214.5,3214.0,3213.5,3209.5,3209.75,3210.25,3210.5,3211.25,0,0.0,2019-06-27 12:00:00,3209.75,3214.0,3209.75,3214.5,3210.75,3215.0,3211.75,3211.25,3207.75,3207.5
2019-06-27 16:15:00,3214.5,3214.75,3212.75,3213.75,3215.5,3215.5,3215.5,3215.25,3215.0,3209.75,3210.25,3210.5,3211.25,3214.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 16:35:00,3213.75,3215.0,3212.75,3214.5,3215.25,3215.0,3214.5,3214.5,3214.0,3209.75,3210.25,3210.25,3210.5,3211.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 16:40:00,3214.5,3216.25,3214.25,3215.5,3215.5,3215.5,3215.5,3215.25,3215.0,3209.75,3210.25,3210.25,3210.5,3211.25,0,0.0,2019-06-27 12:00:00,3209.75,3214.5,3209.75,3215.0,3210.75,3215.25,3211.75,3211.25,3207.75,3207.5
2019-06-27 16:40:00,3214.5,3216.25,3214.25,3215.5,3215.5,3215.5,3215.5,3215.25,3215.0,3209.75,3210.25,3210.25,3210.5,3211.25,0,0.0,2019-06-27 12:00:00,3209.75,3215.0,3209.75,3215.5,3210.75,3215.5,3211.75,3214.5,3207.75,3207.5
2019-06-27 16:40:00,3214.5,3216.25,3214.25,3215.5,3215.5,3215.5,3215.5,3215.25,3215.0,3209.75,3210.25,3210.25,3210.5,3211.25,0,0.0,2019-06-27 12:00:00,3209.75,3214.5,3209.75,3215.0,3210.75,3215.5,3211.75,3211.25,3207.75,3207.5
2019-06-27 16:45:00,3215.5,3216.0,3214.75,3215.25,3216.25,3216.0,3216.0,3215.75,3215.75,3210.5,3211.25,3214.5,3214.5,3215.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 16:50:00,3215.25,3216.5,3215.25,3216.25,3215.75,3215.75,3215.5,3215.5,3215.5,3211.25,3212.75,3214.5,3214.5,3215.0,0,0.0,2019-06-27 12:00:00,3209.75,3216.0,3209.75,3216.25,3210.75,3216.25,3211.75,3214.5,3207.75,3207.5
2019-06-27 16:50:00,3215.25,3216.5,3215.25,3216.25,3215.75,3215.75,3215.5,3215.5,3215.5,3211.25,3212.75,3214.5,3214.5,3215.0,0,0.0,2019-06-27 12:00:00,3209.75,3215.5,3209.75,3216.0,3210.75,3216.0,3211.75,3214.5,3207.75,3207.5
2019-06-27 16:55:00,3216.25,3216.5,3215.5,3216.0,3218.25,3218.25,3217.75,3217.25,3217.0,3214.5,3215.0,3215.5,3216.0,3216.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 17:00:00,3215.75,3216.25,3215.0,3216.25,3216.25,3216.25,3216.25,3216.0,3216.0,3214.5,3214.5,3214.75,3215.0,3215.5,0,0.0,2019-06-27 12:00:00,3209.75,3216.0,3209.75,3216.25,3210.75,3216.25,3211.75,3214.75,3207.75,3207.5
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3219.0,3214.75,3218.75,3213.75,3214.75,3212.75,3219.5,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3218.75,3214.75,3214.75,3213.75,3214.5,3212.75,3219.0,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3219.5,3214.75,3219.0,3213.75,3218.75,3212.75,3220.0,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3219.0,3214.75,3218.75,3213.75,3214.75,3212.75,3219.5,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3218.75,3214.75,3214.75,3213.75,3214.5,3212.75,3219.0,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3218.5,3214.75,3214.75,3213.75,3214.5,3212.75,3218.75,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3218.25,3214.75,3214.75,3213.75,3214.5,3212.75,3218.5,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3216.25,3214.75,3214.75,3213.75,3214.5,3212.75,3218.25,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3216.25,3214.75,3214.75,3213.75,3214.5,3212.75,3218.25,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3216.25,3214.75,3214.75,3213.75,3214.5,3212.75,3218.25,3216.75,3312.0
2019-06-27 18:05:00,3215.5,3220.25,3215.5,3219.75,3216.25,3216.25,3216.25,3216.0,3216.0,3214.25,3214.5,3214.5,3214.75,3215.0,2019-06-27 17:00:00,3214.75,0,0.0,3216.25,3214.75,3214.75,3213.75,3214.5,3212.75,3218.25,3216.75,3312.0
2019-06-27 18:10:00,3219.75,3219.75,3218.75,3219.0,3221.0,3220.75,3220.5,3220.5,3220.0,3218.75,3218.75,3219.0,3219.0,3219.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:15:00,3219.25,3219.25,3218.25,3218.5,3220.5,3220.5,3220.0,3219.75,3219.5,3218.5,3218.75,3218.75,3219.0,3219.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:20:00,3218.25,3218.75,3218.25,3218.5,3219.75,3219.5,3219.0,3218.75,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:25:00,3218.5,3218.75,3218.25,3218.25,3219.75,3219.75,3219.5,3219.0,3218.75,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:30:00,3218.25,3218.75,3218.25,3218.25,3219.5,3219.25,3219.0,3218.75,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:35:00,3218.5,3218.5,3218.25,3218.25,3219.75,3219.5,3219.25,3219.0,3218.75,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:40:00,3218.25,3218.5,3217.75,3217.75,3219.5,3219.25,3219.0,3218.75,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:45:00,3217.75,3218.0,3217.5,3217.75,3219.25,3219.0,3218.75,3218.75,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:50:00,3217.75,3218.25,3217.75,3218.0,3219.25,3219.0,3218.75,3218.75,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 18:55:00,3218.25,3218.5,3218.25,3218.5,3219.0,3218.75,3218.75,3218.5,3218.5,3216.0,3216.25,3216.25,3216.25,3216.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:00:00,3218.5,3218.5,3218.25,3218.25,3219.5,3219.25,3219.0,3218.75,3218.75,3216.25,3216.25,3216.25,3216.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:05:00,3218.5,3218.5,3218.0,3218.0,3219.5,3219.25,3219.0,3218.75,3218.75,3216.25,3216.25,3216.25,3217.5,3217.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:10:00,3218.0,3218.0,3217.5,3217.5,3219.0,3218.75,3218.75,3218.5,3218.5,3216.25,3216.25,3216.25,3217.5,3217.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:15:00,3217.5,3218.0,3217.25,3218.0,3218.75,3218.75,3218.5,3218.5,3217.75,3216.0,3216.25,3216.25,3216.25,3216.25,2019-06-27 19:00:00,3216.5,0,0.0,3217.75,3216.5,3217.5,3215.5,3215.5,3214.5,3218.5,3218.5,3220.5
2019-06-27 19:20:00,3218.0,3218.0,3217.25,3217.75,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3216.25,3217.5,3217.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:25:00,3218.0,3218.0,3217.5,3217.75,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3216.25,3217.5,3217.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:30:00,3217.75,3218.0,3217.5,3217.75,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3216.25,3216.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:35:00,3217.5,3217.75,3217.5,3217.75,3218.75,3218.5,3218.5,3218.5,3217.75,3216.25,3216.25,3216.25,3216.25,3217.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:40:00,3217.75,3218.0,3217.5,3218.0,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3216.25,3217.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:45:00,3218.25,3218.25,3217.25,3217.5,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3217.25,3217.5,3217.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:50:00,3217.75,3217.75,3216.0,3216.25,3218.75,3218.75,3218.5,3218.5,3218.5,3216.25,3216.25,3216.25,3217.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 19:55:00,3216.25,3216.75,3215.0,3216.75,3218.5,3218.5,3218.5,3217.5,3217.25,3215.0,3215.5,3215.5,3216.0,3216.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:00:00,3216.5,3218.5,3216.5,3218.5,3218.5,3218.5,3218.25,3217.5,3217.25,3216.0,3216.25,3216.25,3216.25,3216.25,2019-06-27 19:00:00,3216.5,0,0.0,3217.25,3216.5,3215.5,3215.5,3215.0,3214.5,3218.25,3218.5,3220.5
2019-06-27 20:00:00,3216.5,3218.5,3216.5,3218.5,3218.5,3218.5,3218.25,3217.5,3217.25,3216.0,3216.25,3216.25,3216.25,3216.25,2019-06-27 19:00:00,3216.5,0,0.0,3217.5,3216.5,3217.25,3215.5,3215.5,3214.5,3218.25,3218.5,3220.5
2019-06-27 20:00:00,3216.5,3218.5,3216.5,3218.5,3218.5,3218.5,3218.25,3217.5,3217.25,3216.0,3216.25,3216.25,3216.25,3216.25,2019-06-27 19:00:00,3216.5,0,0.0,3218.25,3216.5,3217.5,3215.5,3217.25,3214.5,3218.5,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3219.75,3216.5,3217.5,3215.5,3217.25,3214.5,3220.0,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3220.25,3216.5,3219.75,3215.5,3217.5,3214.5,3220.5,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3220.0,3216.5,3219.75,3215.5,3217.5,3214.5,3220.25,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3219.75,3216.5,3217.5,3215.5,3217.25,3214.5,3220.0,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3219.25,3216.5,3217.5,3215.5,3217.25,3214.5,3219.75,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3218.75,3216.5,3217.5,3215.5,3217.25,3214.5,3219.25,3218.5,3220.5
2019-06-27 20:05:00,3218.75,3222.0,3218.75,3220.5,3219.75,3219.75,3219.5,3219.25,3219.0,3217.5,3218.25,3218.5,3218.5,3218.5,2019-06-27 19:00:00,3216.5,0,0.0,3218.5,3216.5,3217.5,3215.5,3217.25,3214.5,3218.75,3218.5,3220.5
2019-06-27 20:10:00,3220.5,3221.0,3219.5,3220.0,3221.75,3221.5,3221.0,3221.0,3220.75,3219.25,3219.75,3219.75,3220.0,3220.25,2019-06-27 19:00:00,3216.5,0,0.0,3218.5,3216.5,3217.5,3215.5,3217.25,3214.5,3218.75,3218.5,3220.5
2019-06-27 20:15:00,3219.75,3220.25,3219.5,3220.0,3220.75,3220.5,3220.5,3220.25,3220.0,3218.25,3218.5,3218.5,3218.75,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:20:00,3220.0,3220.25,3219.5,3219.75,3221.0,3220.75,3220.5,3220.5,3220.25,3218.75,3218.75,3219.25,3219.75,3219.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:25:00,3219.75,3220.0,3218.75,3219.5,3220.75,3220.5,3220.5,3220.25,3220.0,3218.5,3218.5,3218.75,3218.75,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:30:00,3219.5,3220.5,3219.25,3220.25,3220.5,3220.5,3220.25,3220.0,3219.75,3218.5,3218.5,3218.75,3218.75,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:35:00,3220.25,3220.75,3219.75,3220.25,3221.0,3221.0,3220.75,3220.5,3220.5,3218.5,3218.5,3218.75,3218.75,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:40:00,3220.25,3220.5,3219.75,3220.0,3221.0,3221.0,3220.75,3220.5,3220.5,3218.5,3218.75,3218.75,3218.75,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:45:00,3220.0,3220.25,3219.25,3219.75,3221.0,3220.75,3220.5,3220.5,3220.25,3218.75,3218.75,3218.75,3219.25,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:50:00,3219.75,3220.5,3219.5,3220.5,3220.75,3220.75,3220.5,3220.5,3220.25,3218.75,3218.75,3218.75,3219.25,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 20:55:00,3220.5,3220.5,3219.0,3219.25,3221.0,3221.0,3221.0,3220.75,3220.75,3218.75,3218.75,3218.75,3219.25,3219.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:00:00,3219.25,3219.25,3218.5,3219.0,3221.0,3220.75,3220.75,3220.5,3220.5,3218.5,3218.5,3218.75,3218.75,3218.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:05:00,3219.0,3220.0,3219.0,3219.5,3220.75,3220.5,3220.5,3219.25,3219.25,3218.5,3218.5,3218.75,3218.75,3218.75,2019-06-27 21:00:00,3218.5,0,0.0,3219.25,3218.5,3218.75,3217.5,3218.75,3216.5,3220.5,3220.5,3219.75
2019-06-27 21:10:00,3219.25,3220.0,3218.5,3219.0,3220.75,3220.75,3220.5,3220.5,3220.5,3218.5,3218.5,3218.75,3218.75,3218.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:15:00,3219.0,3219.75,3218.75,3219.75,3220.75,3220.75,3220.5,3220.5,3220.5,3218.5,3218.5,3218.75,3218.75,3218.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:20:00,3219.5,3219.75,3218.25,3218.5,3220.75,3220.75,3220.5,3220.5,3220.5,3218.5,3218.5,3218.75,3218.75,3218.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:25:00,3218.5,3218.5,3217.5,3218.0,3220.5,3220.0,3218.75,3218.75,3218.75,3216.25,3216.5,3217.25,3217.5,3218.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:30:00,3218.25,3218.25,3217.5,3218.0,3218.75,3218.75,3218.75,3218.5,3218.5,3216.25,3216.25,3216.5,3217.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:35:00,3217.75,3218.25,3216.5,3217.5,3218.75,3218.75,3218.5,3218.5,3218.25,3216.25,3216.25,3216.5,3217.25,3217.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:40:00,3217.25,3217.75,3215.75,3215.75,3218.5,3218.5,3218.5,3218.25,3217.5,3216.25,3216.25,3216.25,3216.25,3216.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:45:00,3215.75,3216.25,3214.75,3216.25,3216.25,3216.25,3216.25,3216.0,3216.0,3215.0,3215.0,3215.0,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:50:00,3216.0,3216.25,3214.75,3215.5,3216.5,3216.25,3216.25,3216.25,3216.25,3215.0,3215.0,3215.0,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 21:55:00,3215.5,3216.75,3215.5,3216.75,3216.5,3216.25,3216.25,3216.25,3216.25,3214.5,3214.75,3215.0,3215.0,3215.0,2019-06-27 21:00:00,3218.5,0,0.0,3216.5,3218.5,3215.5,3217.5,3215.0,3216.5,3217.75,3220.5,3217.25
2019-06-27 22:00:00,3216.75,3217.5,3216.25,3217.25,3218.5,3218.5,3218.25,3218.25,3217.75,3215.0,3215.0,3215.5,3215.5,3216.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:05:00,3217.25,3217.5,3216.25,3217.0,3218.5,3218.5,3218.25,3218.25,3217.75,3215.0,3215.0,3215.5,3215.5,3216.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:10:00,3217.0,3217.25,3216.25,3216.5,3218.5,3218.5,3218.25,3218.25,3217.75,3215.0,3215.5,3215.5,3215.5,3216.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:15:00,3216.25,3216.5,3215.5,3215.5,3218.5,3218.25,3218.25,3217.75,3216.5,3215.0,3215.0,3215.5,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:20:00,3215.5,3216.25,3215.0,3216.0,3218.5,3218.25,3218.25,3217.75,3217.5,3214.75,3214.75,3215.0,3215.0,3215.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:25:00,3216.0,3216.5,3215.5,3215.75,3218.25,3218.25,3217.75,3217.5,3217.25,3215.0,3215.0,3215.5,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:30:00,3215.75,3216.5,3215.5,3216.25,3218.25,3218.25,3217.75,3217.5,3217.25,3215.0,3215.0,3215.5,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:35:00,3216.25,3216.25,3215.25,3215.5,3218.25,3218.25,3217.75,3217.5,3217.25,3215.0,3215.0,3215.5,3215.5,3215.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 22:40:00,3215.5,3215.75,3213.5,3213.75,3218.25,3218.25,3217.75,3217.5,3217.25,3214.75,3215.0,3215.0,3215.0,3215.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
